Date,Fruit,Type,HS Files,Mobile FID,Fruit ID,Abs Ethylene,Ethylene,Atm Ethylene,Shelf Life Label,SubLabel,Remaining Life,Skip
06-Sep,Pear,Bosc,"1052, 1053",2,2,0,0,0,Unripe,Almost Ripe,40,yes
06-Sep,Avocado,Emp,"1054, 1055",0,11,0,0,0,Expired,Just Expired,Expired,no
06-Sep,Avocado,Emp,"1056, 1057",1,12,8,8,0,Ripe,Perfectly Ripe,Expired,no
06-Sep,Avocado,Emp,"1058, 1059",2,13,0,0,0,Expired,Just Expired,Expired,no
07-Sep,Pear,Bosc,"1060, 1061",0,0,0,0,0,Unripe,Almost Ripe,30,no
07-Sep,Pear,Bosc,"1062, 1063",1,1,0,0,0,Unripe,Almost Ripe,30,no
07-Sep,Pear,Bosc,"1064, 1065",2,2,0,0,0,Unripe,Almost Ripe,30,no
07-Sep,Avocado,Emp,"1066, 1067",0,11,0,0,0,Expired,Just Expired,Expired,no
07-Sep,Avocado,Emp,"1068, 1069",1,12,9,9,0,Ripe,Perfectly Ripe,Expired,no
07-Sep,Avocado,Emp,"1070, 1071",2,13,1,1,0,Expired,Just Expired,Expired,no
08-Sep,Pear,Bosc,"1072, 1073",0,0,0,0,0,Unripe,Almost Ripe,30,yes
08-Sep,Pear,Bosc,"1074, 1075",1,1,0,0,0,Unripe,Almost Ripe,30,yes
08-Sep,Pear,Bosc,"1076, 1077",2,2,0,0,0,Unripe,Almost Ripe,30,yes
08-Sep,Avocado,Emp,"1078, 1079",0,11,0,0,0,Expired,Just Expired,Expired,no
08-Sep,Avocado,Emp,"1080, 1081",1,12,8,8,0,Ripe,Perfectly Ripe,Expired,no
08-Sep,Avocado,Emp,"1082, 1083",2,13,0,0,0,Expired,Just Expired,Expired,no
09-Sep,Pear,Bosc,"1084, 1085",0,0,0,0,0,Unripe,Almost Ripe,30,no
09-Sep,Pear,Bosc,"1086, 1087",1,1,0,0,0,Unripe,Almost Ripe,30,no
09-Sep,Pear,Bosc,"1088, 1089",2,2,0,0,0,Unripe,Almost Ripe,30,no
09-Sep,Avocado,Emp,"1090, 1091",0,11,0,0,0,Expired,Just Expired,Expired,no
09-Sep,Avocado,Emp,"1092, 1093",1,12,5,8,3,Ripe,Almost Expired,Expired,no
09-Sep,Avocado,Emp,"1094, 1095",2,13,1,1,0,Expired,Just Expired,Expired,no
10-Sep,Pear,Bosc,"1096, 1097",0,0,0,0,0,Unripe,Almost Ripe,20,no
10-Sep,Pear,Bosc,"1098, 1099",1,1,0,0,0,Unripe,Almost Ripe,20,no
10-Sep,Pear,Bosc,"1100, 1101",2,2,0,0,0,Unripe,Almost Ripe,20,no
10-Sep,Avocado,Emp,"1102, 1103",0,11,0,0,0,Expired,Just Expired,Expired,no
10-Sep,Avocado,Emp,"1104, 1105",1,12,4,4,0,Ripe,Almost Expired,Expired,no
10-Sep,Avocado,Emp,"1106, 1107",2,13,0,0,0,Expired,Just Expired,Expired,no
11-Sep,Pear,Bosc,"1108, 1109",0,0,2,2,0,Ripe,Ripe,20,yes
11-Sep,Pear,Bosc,"1110, 1111",1,1,0,0,0,Unripe,Almost Ripe,20,yes
11-Sep,Pear,Bosc,"1112, 1113",2,2,1,1,0,Unripe,Almost Ripe,20,yes
11-Sep,Avocado,Emp,"1114, 1115",0,11,1,2,1,Expired,Rotten,Expired,yes
11-Sep,Avocado,Emp,"1116, 1117",1,12,4,7,3,Expired,Just Expired,Expired,yes
11-Sep,Avocado,Emp,"1118, 1119",2,13,1,1,0,Expired,Just Expired,Expired,yes
12-Sep,Pear,Bosc,"1120, 1121",0,0,2,2,0,Ripe,Ripe,20,no
12-Sep,Pear,Bosc,"1122, 1123",1,1,0,0,0,Unripe,Almost Ripe,20,no
12-Sep,Pear,Bosc,"1124, 1125",2,2,0,0,0,Unripe,Almost Ripe,20,no
12-Sep,Avocado,Emp,"1126, 1127",0,11,1,1,0,Expired,Rotten,Expired,no
12-Sep,Avocado,Emp,"1128, 1129",1,12,5,7,2,Expired,Just Expired,Expired,no
12-Sep,Avocado,Emp,"1130, 1131",2,13,1,1,0,Expired,Just Expired,Expired,no
13-Sep,Pear,Bosc,"1132, 1133",0,0,2,2,0,Ripe,Ripe,20,yes
13-Sep,Pear,Bosc,"1134, 1135",1,1,0,0,0,Unripe,Almost Ripe,20,yes
13-Sep,Pear,Bosc,"1136, 1137",2,2,0,0,0,Unripe,Almost Ripe,20,yes
13-Sep,Avocado,Emp,"1138, 1139",0,11,1,2,1,Expired,Rotten,Expired,yes
13-Sep,Avocado,Emp,"1140, 1141",1,12,5,6,1,Expired,Just Expired,Expired,yes
13-Sep,Avocado,Emp,"1142, 1143",2,13,1,1,0,Expired,Just Expired,Expired,yes
14-Sep,Pear,Bosc,"1144, 1145",0,0,2,2,0,Ripe,Ripe,10,no
14-Sep,Pear,Bosc,"1146, 1147",1,1,2,2,0,Ripe,Ripe,10,no
14-Sep,Pear,Bosc,"1148, 1149",2,2,1,1,0,Ripe,Ripe,10,no
14-Sep,Avocado,Emp,"1150, 1151",0,11,2,4,2,Expired,Rotten,Expired,no
14-Sep,Avocado,Emp,"1152, 1153",1,12,6,8,2,Expired,Rotten,Expired,no
14-Sep,Avocado,Emp,"1154, 1155",2,13,2,2,0,Expired,Rotten,Expired,no
15-Sep,Pear,Bosc,"1156, 1157",0,0,3,3,0,Ripe,Ripe,10,no
15-Sep,Pear,Bosc,"1158, 1159",1,1,2,2,0,Ripe,Ripe,10,no
15-Sep,Pear,Bosc,"1160, 1161",2,2,4,4,0,Ripe,Ripe,10,no
15-Sep,Avocado,Emp,"1162, 1163",0,11,1,2,1,Expired,Rotten,Expired,yes
15-Sep,Avocado,Emp,"1164, 1165",1,12,6,6,0,Expired,Rotten,Expired,yes
15-Sep,Avocado,Emp,"1166, 1167",2,13,2,2,0,Expired,Rotten,Expired,yes
16-Sep,Pear,Bosc,"1168, 1169",0,0,10,10,0,Ripe,Perfectly Ripe,10,no
16-Sep,Pear,Bosc,"1170, 1171",1,1,4,4,0,Ripe,Ripe,10,no
16-Sep,Pear,Bosc,"1172, 1173",2,2,4,4,0,Ripe,Ripe,10,no
16-Sep,Avocado,Emp,"1174, 1175",0,11,2,4,2,Expired,Rotten,Expired,no
16-Sep,Avocado,Emp,"1176, 1177",1,12,6,10,4,Expired,Rotten,Expired,no
16-Sep,Avocado,Emp,"1178, 1179",2,13,1,3,2,Expired,Rotten,Expired,no
17-Sep,Pear,Bosc,"1180, 1181",0,0,9,9,0,Ripe,Perfectly Ripe,0,no
17-Sep,Pear,Bosc,"1182, 1183",1,1,8,8,0,Ripe,Perfectly Ripe,0,no
17-Sep,Pear,Bosc,"1184, 1185",2,2,4,4,0,Ripe,Ripe,0,no
17-Sep,Avocado,Emp,"1186, 1187",0,11,2,10,8,Expired,Rotten,Expired,yes
17-Sep,Avocado,Emp,"1188, 1189",1,12,6,14,8,Expired,Rotten,Expired,yes
17-Sep,Avocado,Emp,"1190, 1191",2,13,1,3,2,Expired,Rotten,Expired,yes
18-Sep,Pear,Bosc,"1192, 1193",0,0,12,12,0,Ripe,Perfectly Ripe,0,no
18-Sep,Pear,Bosc,"1194, 1195",1,1,8,8,0,Ripe,Perfectly Ripe,0,no
18-Sep,Pear,Bosc,"1196, 1197",2,2,4,4,0,Ripe,Ripe,0,no
18-Sep,Avocado,Emp,"1198, 1199",0,11,2,3,1,Expired,Rotten,Expired,no
18-Sep,Avocado,Emp,"1200, 1201",1,12,6,6,0,Expired,Rotten,Expired,no
18-Sep,Avocado,Emp,"1202, 1203",2,13,2,2,0,Expired,Rotten,Expired,no
19-Sep,Pear,Bosc,"1204, 1205",0,0,9,9,0,Ripe,Perfectly Ripe,0,no
19-Sep,Pear,Bosc,"1206, 1207",1,1,6,6,0,Ripe,Almost Expired,0,no
19-Sep,Pear,Bosc,"1208, 1209",2,2,12,12,0,Ripe,Perfectly Ripe,0,no
19-Sep,Avocado,Emp,"1210, 1211",0,11,3,3,0,Expired,Rotten,Expired,yes
19-Sep,Avocado,Emp,"1212, 1213",1,12,5,7,2,Expired,Rotten,Expired,yes
19-Sep,Avocado,Emp,"1214, 1215",2,13,2,2,0,Expired,Rotten,Expired,yes
20-Sep,Pear,Bosc,"1216, 1217",0,0,6,6,0,Ripe,Almost Expired,0,no
20-Sep,Pear,Bosc,"1218, 1219",1,1,5,5,0,Ripe,Almost Expired,0,no
20-Sep,Pear,Bosc,"1220, 1221",2,2,13,13,0,Ripe,Perfectly Ripe,0,no
20-Sep,Avocado,Emp,"1222, 1223",0,11,3,5,2,Expired,Rotten,Expired,yes
20-Sep,Avocado,Emp,"1224, 1225",1,12,6,9,3,Expired,Rotten,Expired,yes
20-Sep,Avocado,Emp,"1226, 1227",2,13,1,5,4,Expired,Rotten,Expired,yes
21-Sep,Pear,Bosc,"1228, 1229",0,0,6,6,0,Expired,Just Expired,Expired,no
21-Sep,Pear,Bosc,"1230, 1231",1,1,5,5,0,Expired,Just Expired,Expired,no
21-Sep,Pear,Bosc,"1232, 1233",2,2,10,10,0,Ripe,Almost Expired,Expired,no
21-Sep,Avocado,Emp,"1234, 1235",0,11,4,8,4,Expired,Rotten,Expired,no
21-Sep,Avocado,Emp,"1236, 1237",1,12,6,15,9,Expired,Rotten,Expired,no
21-Sep,Avocado,Emp,"1238, 1239",2,13,2,8,6,Expired,Rotten,Expired,no
22-Sep,Pear,Bosc,"1240, 1241",0,0,5,5,0,Expired,Rotten,Expired,no
22-Sep,Pear,Bosc,"1242, 1243",1,1,5,16,11,Expired,Just Expired,Expired,no
22-Sep,Pear,Bosc,"1244, 1245",2,2,9,9,0,Expired,Just Expired,Expired,no
23-Sep,Pear,Bosc,"1246, 1247",0,0,3,4,1,Expired,Rotten,Expired,no
23-Sep,Pear,Bosc,"1248, 1249",1,1,4,4,0,Expired,Just Expired,Expired,no
23-Sep,Pear,Bosc,"1250, 1251",2,2,8,10,2,Expired,Just Expired,Expired,no
24-Sep,Pear,Bosc,"1252, 1253",0,0,4,15,11,Expired,Rotten,Expired,yes
24-Sep,Pear,Bosc,"1254, 1255",1,1,3,3,0,Expired,Rotten,Expired,yes
24-Sep,Pear,Bosc,"1256, 1257",2,2,7,12,5,Expired,Rotten,Expired,yes
25-Sep,Pear,Bosc,"1258, 1259",0,0,4,16,12,Expired,Rotten,Expired,yes
25-Sep,Pear,Bosc,"1260, 1261",1,1,4,4,0,Expired,Rotten,Expired,yes
25-Sep,Pear,Bosc,"1262, 1263",2,2,6,6,0,Expired,Rotten,Expired,yes
26-Sep,Pear,Bosc,"1264, 1265",0,0,5,14,9,Expired,Rotten,Expired,yes
26-Sep,Pear,Bosc,"1266, 1267",1,1,6,6,0,Expired,Rotten,Expired,yes
26-Sep,Pear,Bosc,"1268, 1269",2,2,1,8,7,Expired,Rotten,Expired,yes
27-Sep,Pear,Bosc,"1270, 1271",0,0,7,18,11,Expired,Rotten,Expired,yes
27-Sep,Pear,Bosc,"1272, 1273",1,1,5,5,0,Expired,Rotten,Expired,yes
27-Sep,Pear,Bosc,"1274, 1275",2,2,1,10,9,Expired,Rotten,Expired,yes
28-Sep,Pear,Bosc,"1276, 1277",0,0,8,8,0,Expired,Rotten,Expired,yes
28-Sep,Pear,Bosc,"1278, 1279",1,1,7,7,0,Expired,Rotten,Expired,yes
28-Sep,Pear,Bosc,"1280, 1281",2,2,3,3,0,Expired,Rotten,Expired,yes
